北京市
四川省甘孜藏族自治州丹巴县中路乡克格依村,101.93463418566917,30.896301710536716
四川省甘孜藏族自治州丹巴县巴旺乡小巴旺村,101.88374275310405,30.955423404155945
四川省甘孜藏族自治州丹巴县革什扎镇三道桥村,101.72218825628979,30.966505462770575
四川省甘孜藏族自治州丹巴县聂呷乡拖瓦村,101.87379096534231,30.945915056515216
四川省甘孜藏族自治州石渠县洛须镇龙溪卡村,98.01693889555082,32.46586892115483
四川省甘孜藏族自治州白玉县赠科乡下比沙村,99.33829357019497,31.51059363991575
四川省甘孜藏族自治州乡城县然乌乡克麦村,99.90077222636772,28.717908683993778
四川省甘孜藏族自治州乡城县热打乡热打村,99.65085294373884,29.106292433877269
四川省甘孜藏族自治州乡城县青德镇仲德村,99.8395621380908,28.85069746501908
四川省凉山彝族自治州西昌市大箐乡白庙村,102.32497558667493,27.782684983935814
四川省凉山彝族自治州西昌市裕隆回族乡兴富村,102.15490299774904,27.866682396570249
四川省凉山彝族自治州德昌县黑龙潭镇大湾村,102.02217251970781,27.376990837632218
四川省凉山彝族自治州德昌县铁炉乡菠萝村,102.05019390245461,27.5490195598204
四川省凉山彝族自治州德昌县金沙傈僳族乡观音堂村,102.31906204150471,27.262974345110057
四川省凉山彝族自治州会理县小黑箐镇白沙村,102.06722245118778,26.624529499891176
四川省凉山彝族自治州会理县小黑箐镇岔河村,102.12095899694636,26.561738993128004
四川省凉山彝族自治州会理县小黑箐镇茨竹村,102.04889522217927,26.64987366523826
四川省凉山彝族自治州会理县绿水镇松坪村,102.0014567861796,26.208144668912824
四川省凉山彝族自治州会东县野租乡柏栎箐村,102.70423127963781,26.518821033076884
四川省凉山彝族自治州越西县南箐镇河坎村,102.46254496700515,28.52727157041124
四川省凉山彝族自治州越西县保安藏族乡梨花村,102.5658695040175,28.79949520195051
四川省凉山彝族自治州越西县大瑞镇林沟村,102.53889428786728,28.571149555512574
四川省凉山彝族自治州越西县大花乡斯觉村,102.48344700909607,28.613767008335807
四川省凉山彝族自治州越西县乐青地乡瓦曲村,102.63355610552756,28.469687424782003
四川省凉山彝族自治州木里藏族自治县东朗乡亚英村,100.60933414290258,28.83063932693454
四川省凉山彝族自治州木里藏族自治县水洛乡两保村,100.6321853282884,28.236033318039888
贵州省
贵州省贵阳市清镇市王庄布依族苗族乡小坡村,106.3547773370047,26.76052712490951
贵州省贵阳市修文县六屯镇大木村,106.8750703187179,26.938292395743244
贵州省六盘水市钟山区大湾镇海嘎村,104.6910592991502,26.831973092375077
贵州省六盘水市水城县花戛乡天门村,104.97954247798747,26.12283763756081
贵州省六盘水市水城县龙场乡娱乐村,104.79095069216563,26.14628545206218
贵州省六盘水市盘州市淤泥彝族乡岩博村,104.74363658164853,26.002662708270877
贵州省六盘水市六枝特区牂牁镇西陵村,105.48342934685516,26.21921429063836
贵州省遵义市赤水市元厚镇石梅村五星苗寨,105.92644550726749,28.38328036732017
贵州省遵义市凤冈县新建镇新建社区长碛古寨,107.69170216095056,28.20068348592106
贵州省遵义市道真仡佬族苗族自治县河口镇梅江村,107.5912629812353,28.960641882250529
贵州省遵义市务川仡佬族苗族自治县黄都镇丝棉社区沈家坝寨,107.70612966608046,28.36930084203279
贵州省安顺市平坝区羊昌乡龙海村,106.3294271555215,26.35101375491394
贵州省安顺市镇宁布依族苗族自治县丁旗街道幸福村,105.70131182110898,26.14219515832563
贵州省安顺市关岭布依族苗族自治县普利乡马马崖村,105.58339556871958,25.753080701344417
贵州省安顺市紫云苗族布依族自治县猫营镇沙坎村,106.03606348285011,25.996118054099303
贵州省安顺市紫云苗族布依族自治县坝羊镇红院村,106.23916811282526,25.935587212454437
贵州省安顺市紫云苗族布依族自治县火花镇九岭村,106.06206888837208,25.697874448511994
贵州省安顺市经济技术开发区幺铺镇羊场村,105.91612334814741,26.18170365458604
贵州省毕节市金沙县化觉镇前顺村,106.42412912743807,27.198884741795639
贵州省毕节市织金县官寨乡屯上村,105.90334791668035,26.79065163106144
贵州省毕节市纳雍县化作乡枪杆岩村,105.28003555233646,26.945182283533634
贵州省毕节市赫章县可乐彝族苗族乡农场社区顺山苗寨,104.40868531642315,27.242840053065636
贵州省毕节市赫章县兴发苗族彝族回族乡中寨村,104.78394256173186,26.954578231065019
贵州省毕节市赫章县雉街彝族苗族乡发达村,104.76110431194538,26.863077588821356
贵州省毕节市百里杜鹃管理区黄泥乡槽门村,105.93177542334807,27.20988426917297
贵州省毕节市百里杜鹃管理区戛木管理区大堰村,105.93177542334807,27.20988426917297
贵州省铜仁市碧江区云场坪镇路腊村,109.351779636066,27.746493529700115
贵州省铜仁市万山区高楼坪侗族乡夜郎村,109.17708858902316,27.46098575334001
贵州省铜仁市万山区万山镇土坪社区,109.22411551126884,27.53178569817403
贵州省铜仁市江口县德旺乡坝梅村,108.59799306762953,27.856206932704017
贵州省铜仁市江口县官和乡泗渡村,108.61798072454214,27.54850741928309
贵州省铜仁市石阡县聚凤乡廖家屯村,108.00393599848052,27.387615621408135
贵州省铜仁市思南县长坝镇龙门村,107.9657996956947,27.721205144726747
贵州省铜仁市玉屏侗族自治县新店镇老寨村,108.88795620479402,27.21078128240967
贵州省铜仁市玉屏侗族自治县朱家场镇谢桥村,108.92080148812781,27.29383161523899
贵州省铜仁市印江土家族苗族自治县缠溪镇方家岭村,108.4827106469945,27.824944921415466
贵州省铜仁市沿河土家族自治县后坪乡下坝村葫芦湾,108.13459399588034,28.993223268851794
贵州省铜仁市松桃苗族自治县牛郎镇岑朵村,109.1038969018581,27.883324786363713
贵州省黔西南布依族苗族自治州兴仁市城北街道办丰岩村,105.163121180082,25.48854018722425
贵州省黔西南布依族苗族自治州兴仁市大山镇野场村,105.41020701399767,25.601986982008776
贵州省黔西南布依族苗族自治州贞丰县白层镇坝桥村,105.74294531707452,25.448062538238035
贵州省黔西南布依族苗族自治州贞丰县珉谷街道坡旗村,105.63079214368247,25.391581544001345
贵州省黔西南布依族苗族自治州贞丰县平街乡花江村,105.60169800449602,25.699968198722169
贵州省黔西南布依族苗族自治州贞丰县永丰街道纳马村,105.66111426650066,25.411121274592636
贵州省黔西南布依族苗族自治州贞丰县者相镇董箐村,105.75685647619744,25.54014121787998
贵州省黔西南布依族苗族自治州望谟县新屯街道办新屯村,106.11076468259364,25.2456881083648
贵州省黔西南布依族苗族自治州望谟县油迈瑶族乡油迈村,106.00622752297376,25.059580694404109
贵州省黔西南布依族苗族自治州册亨县秧坝镇福尧村,105.78590740688888,24.90793433671277
贵州省黔西南布依族苗族自治州安龙县笃山镇梨树村,105.51488558037933,25.264127107835017
贵州省黔东南苗族侗族自治州凯里市舟溪镇曼洞村青曼苗寨,107.88647698359553,26.45670493015299
贵州省黔东南苗族侗族自治州凯里市旁海镇屯寨村屯寨苗寨,108.07802455386643,26.681755780912359
贵州省黔东南苗族侗族自治州黄平县谷陇镇滚水村滚水寨,108.10915551096554,26.81333196245687
贵州省黔东南苗族侗族自治州黄平县重安镇下翁细村下翁细寨,107.9785207796784,26.826684158631659
贵州省黔东南苗族侗族自治州三穗县款场乡龙脚村,109.03550773560892,26.988053332529746
贵州省黔东南苗族侗族自治州三穗县良上镇雅中村,108.75189489975345,26.8746396388119
贵州省黔东南苗族侗族自治州镇远县尚寨土家族乡丰收村苗屯大寨,108.31433244192096,27.298422256083169
贵州省黔东南苗族侗族自治州岑巩县注溪镇周坪村,108.72110449027308,27.242373611111029
贵州省黔东南苗族侗族自治州天柱县竹林镇龙塘村,109.39824727330132,26.7422170071725
贵州省黔东南苗族侗族自治州天柱县渡马镇共和村甘溪侗寨,109.3535858589543,26.947929166726654
贵州省黔东南苗族侗族自治州天柱县石洞镇下腾村,109.07399114364365,26.810873414901449
贵州省黔东南苗族侗族自治州锦屏县隆里乡华寨村,109.12280165147881,26.424649478300393
贵州省黔东南苗族侗族自治州锦屏县偶里乡寨欧村,109.15165468546646,26.59745136267308
贵州省黔东南苗族侗族自治州锦屏县平秋镇平秋村,109.05236668426186,26.67447384143601
贵州省黔东南苗族侗族自治州锦屏县彦洞乡黄门村,108.99585671007267,26.653461888050484
贵州省黔东南苗族侗族自治州剑河县磻溪镇小广村,108.88334852634323,26.715573390035133
贵州省黔东南苗族侗族自治州台江县方召镇方召村,108.40738099271641,26.668610905097375
贵州省黔东南苗族侗族自治州台江县南宫镇交密村,108.3605848451562,26.494656353320214
贵州省黔东南苗族侗族自治州台江县排羊乡九摆村,108.23121492802669,26.564720893378064
贵州省黔东南苗族侗族自治州黎平县洪州镇救寨村,109.44537273966141,26.01874322035763
贵州省黔东南苗族侗族自治州榕江县寨蒿镇晚寨村,108.64313588389919,26.175401841924474
贵州省黔东南苗族侗族自治州榕江县平江镇滚仲村,108.41125484539637,26.021749008066185
贵州省黔东南苗族侗族自治州从江县秀塘壮族乡上敖村,108.5694118608891,25.449875317074473
贵州省黔东南苗族侗族自治州雷山县望丰乡青山村,107.9836839702564,26.409210125982928
贵州省黔东南苗族侗族自治州麻江县龙山镇河坝村,107.69498798284387,26.440371254571049
贵州省黔东南苗族侗族自治州麻江县宣威镇瓮袍村,107.66254981156709,26.40864442108268
贵州省黔东南苗族侗族自治州丹寨县南皋乡清江村,107.83482432695831,26.40802677782464
贵州省黔东南苗族侗族自治州丹寨县龙泉镇高寨村,107.87441040500619,26.147418799255907
贵州省黔东南苗族侗族自治州丹寨县排调镇羊先村,108.08447645352863,26.16588743340709
贵州省黔东南苗族侗族自治州丹寨县兴仁镇乌佐村,107.94121567898071,26.30398178876639
贵州省黔东南苗族侗族自治州丹寨县扬武镇老冬村,107.90370666293232,26.22087069192953
贵州省黔东南苗族侗族自治州丹寨县兴仁镇甲劳村,107.85888364342411,26.375054016544003
贵州省黔南布依族苗族自治州都匀市毛尖镇坪阳村总阳寨,107.3712719144586,26.257688144431115
贵州省黔南布依族苗族自治州福泉市凤山镇金凤村,107.64100700815611,26.64004843402741
贵州省黔南布依族苗族自治州福泉市陆坪镇新桥营村柏秧坪仫佬寨,107.63760278959662,26.676266648031196
贵州省黔南布依族苗族自治州荔波县玉屏街道水浦村,107.91464721556527,25.489507057676677
贵州省黔南布依族苗族自治州荔波县佳荣镇大土苗寨,108.26772206394014,25.553367488581669
贵州省黔南布依族苗族自治州荔波县小七孔镇觉巩村巴竹寨,107.7305565691608,25.40581596238242
贵州省黔南布依族苗族自治州平塘县平舟镇京舟村,107.2958833313391,25.917910204078216
贵州省黔南布依族苗族自治州罗甸县沫阳镇麻怀村,106.94651731692206,25.60848351365323
贵州省黔南布依族苗族自治州罗甸县红水河镇红河村,106.55438387549461,25.091889366328375
贵州省黔南布依族苗族自治州长顺县白云山镇中院村,106.48841151038866,26.223084780772738
贵州省黔南布依族苗族自治州龙里县湾滩河镇走马村孔雀寨,107.0364103001231,26.29496387202666
贵州省黔南布依族苗族自治州龙里县醒狮镇大岩村大寨,106.90166249739879,26.640058525453218
贵州省黔南布依族苗族自治州惠水县雅水镇西牛村,106.8295994412761,25.913057664408979
贵州省黔南布依族苗族自治州惠水县摆金镇高寨村,106.84398355824988,26.09070163792888
贵州省黔南布依族苗族自治州三都水族自治县三合街道拉揽村高寨,107.96044848977354,25.975139391913783
贵州省黔南布依族苗族自治州三都水族自治县都江镇月亮村,108.09838976858477,25.947446065609964
贵州省黔南布依族苗族自治州三都水族自治县普安镇高硐村,107.88474235565634,26.106912207758009
贵州省黔南布依族苗族自治州三都水族自治县普安镇望结村,107.87602376170158,26.10555784486593
云南省
云南省昆明市寻甸回族彝族自治县金所街道草海子社区额秧村,103.13437732718237,25.67808453842615
云南省昆明市寻甸回族彝族自治县塘子街道钟灵社区小海新村,103.30379002088086,25.437449010737998
云南省曲靖市罗平县鲁布革布依族苗族乡舍坡村委会中寨村,104.5293578396079,24.73798259541201
云南省玉溪市峨山彝族自治县甸中镇小甸中村委会栖木墀村,102.24911009316033,24.42374432822947
云南省玉溪市新平彝族自治县平掌乡库独木村委会大寨村,101.50231440769186,23.867665092843688
云南省玉溪市新平彝族自治县桂山街道亚尼社区勒达村,102.10840005710715,24.060938451316628
云南省玉溪市新平彝族自治县新化乡新化村委会小黑达村,101.86376002612812,24.11214103190361
云南省玉溪市新平彝族自治县戛洒镇耀南村委会马家寨村,101.55083009165871,24.01774163182132
云南省玉溪市元江哈尼族彝族傣族自治县洼垤乡它才吉村委会坡垤村,102.22996962817389,23.555063625914629
云南省保山市施甸县摆榔彝族布朗族乡大中村委会大中村,99.3087562869978,24.659871491438893
云南省保山市施甸县甸阳镇沙坝脚社区西山村,99.17190887480571,24.72230786660462
云南省保山市龙陵县平达乡安乐村委会空竹洼村,98.88284997196726,24.29535398823728
云南省昭通市镇雄县以古镇岩洞脚村委会下寨村,104.544120592354,27.386847394510619
云南省昭通市镇雄县林口彝族苗族乡木黑村委会湾子村,105.03107763626405,27.54542803934705
云南省昭通市水富市两碗镇三角村委会坪头村,104.21712768513054,28.467542787589573
云南省丽江市古城区大研街道义尚社区文林村,100.24940109128352,26.880653111403249
云南省丽江市玉龙纳西族自治县宝山乡宝山村委会石头城村,100.43339472069295,27.47366775214724
云南省丽江市玉龙纳西族自治县黎明傈僳族乡黎明村委会中村,99.69224524467504,27.03812451340953
云南省丽江市玉龙纳西族自治县拉市镇南尧村委会四组,100.14082416195605,26.92512471724553
云南省普洱市思茅区思茅港镇大车树村委会忙播村,100.40041334407445,22.84323766819948
云南省普洱市思茅区云仙彝族乡桃子树村委会芒牛村,100.68849084814358,23.016811819069607
云南省普洱市墨江哈尼族自治县联珠镇者铁村委会勐簸村,101.6752799895117,23.467500062101025
云南省普洱市澜沧拉祜族自治县糯福乡南段村委会龙竹棚老寨村,99.85036273472535,22.083871622512246
云南省普洱市澜沧拉祜族自治县惠民镇芒景村委会翁哇村,100.02353007596266,22.16325025652195
云南省临沧市凤庆县诗礼乡古墨村委会平村,99.91126703980678,24.914331238074987
云南省临沧市凤庆县小湾镇锦秀村委会茶王村,100.10592481324385,24.651290931283645
云南省临沧市镇康县凤尾镇芦子园村委会小落水村,99.1022011757294,23.84775682057682
云南省临沧市镇康县军赛佤族拉祜族傈僳族德昂族乡南榨村委会酒房坡村,99.33852774853856,23.7790654944888
云南省临沧市双江拉祜族佤族布朗族傣族自治县勐库镇公弄村委会大寨村,99.8625595676136,23.666062418590618
云南省临沧市双江拉祜族佤族布朗族傣族自治县勐勐镇忙乐村委会忙乐四组,99.80392743648835,23.42023329202532
云南省临沧市双江拉祜族佤族布朗族傣族自治县沙河乡允俸村委会景亢村,99.81751969715534,23.480623056515428
云南省临沧市耿马傣族佤族自治县孟定镇下坝村委会芒汀组,99.01926206530936,23.55704542390391
云南省临沧市耿马傣族佤族自治县孟定镇景信村委会四方井组,99.17034995542422,23.625629037879745
云南省临沧市耿马傣族佤族自治县孟定镇河西村委会那永组,99.14429280750488,23.63212863354792
云南省临沧市耿马傣族佤族自治县孟定镇遮哈村委会弄棒组,99.13457987918146,23.58199179453302
云南省临沧市耿马傣族佤族自治县勐撒镇箐门口村委会芒见组,99.67259301503974,23.83424503306492
云南省临沧市沧源佤族自治县班老乡帕浪村委会芒黑村,99.03375900945516,23.191623113538129
云南省楚雄彝族自治州楚雄市东瓜镇桃园社区白花山村,101.51697708920418,25.079336365935494
云南省楚雄彝族自治州双柏县大麦地镇普龙社区进巴珠村,101.78402571044441,24.306278989927529
云南省楚雄彝族自治州双柏县大麦地镇普龙社区埂井村,101.81504994884897,24.271603135206307
云南省楚雄彝族自治州双柏县大麦地镇峨足村委会各莫村,101.90681329395172,24.262120298151513
云南省楚雄彝族自治州牟定县凤屯镇河节村委会大平地村,101.46591470911736,25.256338023816196
云南省楚雄彝族自治州南华县五顶山乡牛丛村委会渔坝塘村,100.81554996417997,25.006612897027038
云南省楚雄彝族自治州南华县兔街镇兔街村委会兔街老村,100.80395203157502,24.801946433520553
云南省楚雄彝族自治州大姚县赵家店镇赵家店社区紫丘村,101.49055684619784,25.81744006910227
云南省楚雄彝族自治州大姚县桂花镇马茨村委会马茨村,101.27876497313022,26.03659798805546
云南省楚雄彝族自治州永仁县永兴傣族乡拉姑村委会下拉姑村,101.45207775002955,26.395696349766465
云南省楚雄彝族自治州元谋县元马镇星火社区环州驿村,101.88264654014697,25.751984269485797
云南省楚雄彝族自治州武定县狮山镇旧城社区马豆沟村,102.45106552089692,25.539737943810406
云南省楚雄彝族自治州武定县发窝乡发窝村委会左中梁子村,102.2946359468993,25.886336605823037
云南省红河哈尼族彝族自治州泸西县午街铺镇水塘村委会小河边村,103.62461156925282,24.50944622461842
云南省红河哈尼族彝族自治州元阳县新街镇爱春村委会阿者科村,102.8263959781047,23.09425070311082
云南省红河哈尼族彝族自治州红河县迤萨镇勐龙村委会勐龙村,102.4213799373629,23.342264876099624
云南省红河哈尼族彝族自治州红河县乐育镇然仁村委会格伍村,102.33783141648509,23.303164707882286
云南省红河哈尼族彝族自治州屏边苗族自治县湾塘乡牛碑村委会人字桥村,103.77456660628941,23.076761450156444
云南省红河哈尼族彝族自治州屏边苗族自治县玉屏镇姑租碑村委会刺竹林村,103.64653202030007,22.949886361769278
云南省文山壮族苗族自治州文山市马塘镇塘子寨村,104.02536739611495,23.55220425140812
云南省文山壮族苗族自治州西畴县西洒镇汤谷村,104.6888100319845,23.443156060655129
云南省文山壮族苗族自治州西畴县兴街镇老黑箐村,104.62324900097143,23.205801556896917
云南省文山壮族苗族自治州马关县坡脚镇小马固新寨村,104.2846706475896,23.086983117776759
云南省文山壮族苗族自治州马关县马白镇马洒村委会马洒村,104.39429024012215,23.084164655431747
云南省文山壮族苗族自治州丘北县双龙营镇普者黑村委会仙人洞村,104.1358985890787,24.128260652486948
云南省文山壮族苗族自治州广南县者兔乡马碧村,104.55817548035847,24.10595445939621
云南省西双版纳傣族自治州景洪市勐龙镇曼别村委会曼迷村,100.75240420719077,21.67349013551741
云南省西双版纳傣族自治州景洪市勐罕镇曼景村委会曼景村,100.93012676583713,21.85787955994348
云南省西双版纳傣族自治州景洪市嘎洒镇曼景罕村委会曼景罕村,100.76688228692086,21.937569687142095
云南省西双版纳傣族自治州勐海县打洛镇打洛村委会勐景来村,100.06321972863579,21.704470189807986
云南省西双版纳傣族自治州勐海县勐满镇城子村委会城子村,100.12117642384831,22.19595512540944
云南省西双版纳傣族自治州勐海县勐海镇曼袄村委会曼板村,100.4707150925843,21.960768337160478
云南省西双版纳傣族自治州勐腊县勐捧镇勐哈村委会曼掌村,101.34137237562746,21.408203461760395
云南省大理白族自治州大理市湾桥镇古生村,100.1509740260794,25.819077006287075
云南省大理白族自治州宾川县金牛镇彩凤村委会尼萨村,100.55676135193179,25.841352103652139
云南省大理白族自治州弥渡县牛街彝族乡荣华村委会大核桃箐村,100.70214787663781,24.971898812771319
云南省大理白族自治州弥渡县寅街镇瓦哲村委会瓦哲村,100.45818355106315,25.20653019850414
云南省大理白族自治州云龙县宝丰乡宝丰村,99.37376845334444,25.816958057806983
云南省大理白族自治州云龙县漕涧镇仁山村委会丹梯村,99.11745530158932,25.63915901059559
云南省大理白族自治州洱源县茈碧湖镇碧云村,99.92734769656613,26.141386666393939
云南省大理白族自治州鹤庆县西邑镇奇峰村委会奇峰村,100.28953010518144,26.188379581755514
云南省大理白族自治州鹤庆县西邑镇响水河村委会响水河村,100.17976390918972,26.257281347685308
云南省大理白族自治州鹤庆县草海镇新华村委会南邑村,100.18552492208441,26.62158365233131
云南省大理白族自治州漾濞彝族自治县苍山西镇光明村委会鸡茨坪村,100.03617255821426,25.671883746616396
云南省大理白族自治州南涧彝族自治县乐秋乡乐秋村委会下大湾村,100.33436300605027,25.025567596151054
云南省德宏傣族景颇族自治州芒市三台山德昂族乡出东瓜村委会出东瓜一组,98.42485851972525,24.34064261379446
云南省德宏傣族景颇族自治州芒市风平镇遮晏村委会上井坎村,98.5944523118145,24.380135304717066
云南省德宏傣族景颇族自治州芒市五岔路乡弯丹村委会弯丹村,98.67822837347792,24.514606383946668
云南省德宏傣族景颇族自治州芒市芒海镇吕尹村委会户那村,98.29678575575174,24.111838327739485
云南省德宏傣族景颇族自治州盈江县勐弄乡勐弄村委会龙门寨,97.91649503518063,24.898797045170914
云南省怒江傈僳族自治州贡山独龙族怒族自治县丙中洛镇秋那桶村委会雾里村,98.5859470654183,28.07742415354813
云南省怒江傈僳族自治州贡山独龙族怒族自治县丙中洛镇双拉村委会双拉1-2组,98.6620996573738,27.97888683654132
云南省怒江傈僳族自治州兰坪白族普米族自治县河西乡大羊村委会大古梅村,99.42363312269521,26.841849350425087
云南省迪庆藏族自治州香格里拉市尼西乡幸福村委会上桥头村,99.44129479715159,28.14147733451212
云南省迪庆藏族自治州香格里拉市洛吉乡尼汝村委会尼中村,100.07713313352251,27.953702146791323
云南省迪庆藏族自治州维西傈僳族自治县攀天阁乡皆菊村委会迪妈村,99.22712735516362,27.33840373385947
西藏自治区
西藏自治区拉萨市堆龙德庆区乃琼镇波玛村,90.99347653318948,29.635759471550786
西藏自治区拉萨市曲水县才纳乡四季吉祥村,90.96127237049797,29.444488501682863
西藏自治区昌都市江达县岗托镇岗托村,98.59200264234585,31.63444232310905
西藏自治区林芝市巴宜区更章门巴民族乡门仲村,94.09320716389635,29.736108525690516
西藏自治区林芝市米林县羌纳乡西嘎村,94.50686661042174,29.43025225870508
西藏自治区林芝市墨脱县德兴乡德兴村,95.21973967475866,29.35983542419304
西藏自治区阿里地区普兰县普兰镇科迦村,81.28352951002562,30.200588794085176
西藏自治区阿里地区普兰县普兰镇吉让居委会,81.18358547627429,30.30406009332512
西藏自治区阿里地区普兰县普兰镇赤德村,81.17593586587351,30.29880089557069
西藏自治区阿里地区普兰县普兰镇仁贡村,81.12849365697504,30.458674851059059
西藏自治区阿里地区札达县达巴乡达巴村,80.27355204888026,31.002387685029388
甘肃省
甘肃省武威市天祝藏族自治县天堂镇本康村,102.54372457738502,36.96053500617309
甘肃省张掖市肃南裕固族自治县大河乡西柳沟村,99.61151929953222,38.85954096672088
甘肃省张掖市肃南裕固族自治县皇城镇东顶村,101.96380360286698,38.00744035842763
甘肃省酒泉市肃北蒙古族自治县马鬃山镇巴音布勒格村,97.03528240204909,41.81524234321821
甘肃省临夏回族自治州积石山保安族东乡族撒拉族自治县大河家镇甘河滩村,102.76937056725025,35.810014406901078
甘肃省甘南藏族自治州卓尼县木耳镇博峪村,103.55340622652595,34.56293119517235
甘肃省甘南藏族自治州舟曲县峰迭镇水泉村,104.26497441251456,33.78799540627033
甘肃省甘南藏族自治州迭部县益哇镇扎尕那村,103.19780498361819,34.243714235976238
甘肃省甘南藏族自治州夏河县阿木去乎镇安果行政村安果自然村,102.64650015993436,34.853737674627428
甘肃省甘南藏族自治州夏河县达麦乡达麦行政村当应道自然村,102.67261893162027,35.20550067479587
青海省
青海省海东市互助土族自治县威远镇小庄村,101.94147478212766,36.84388543050684
青海省海东市互助土族自治县五十镇班彦村,102.1354458908972,36.67848645366102
青海省海东市互助土族自治县丹麻镇索卜滩村,102.09611996211194,36.76715616229597
青海省海东市互助土族自治县丹麻镇哇麻村,102.14184389223091,36.8345767812387
青海省海东市化隆回族自治县金源乡支哈加村,102.51433983635647,36.06092221314694
青海省海东市化隆回族自治县甘都镇阿河滩村,102.34910767678436,35.8912716913844
青海省海东市循化撒拉族自治县街子镇团结村,102.43050951701258,35.8669735839399
青海省黄南藏族自治州同仁县扎毛乡扎毛村,101.8924173300917,35.353433084048777
青海省黄南藏族自治州同仁县曲库乎乡瓜什则村,101.96431393022719,35.39571170650242
青海省黄南藏族自治州尖扎县昂拉乡德吉村,102.04848183278176,35.895334265086308
青海省果洛藏族自治州玛沁县拉加镇洋玉新村,100.64708894567353,34.685376341179587
青海省果洛藏族自治州班玛县灯塔乡班前村,100.8713799315075,32.71640574807431
青海省果洛藏族自治州班玛县江日堂乡多日麻村,100.81941780860503,32.88979042172623
青海省果洛藏族自治州班玛县亚尔堂乡王柔村,100.79264596881336,32.76604706590836
青海省果洛藏族自治州久治县索乎日麻乡索乎日麻村,100.94100840006085,33.534291660513847
青海省玉树藏族自治州玉树市安冲乡拉则村,96.64264752635644,33.4696947460873
青海省玉树藏族自治州称多县拉布乡拉司通村,97.15107577889629,33.272962988635708
青海省玉树藏族自治州称多县拉布乡郭吾村,97.0942204960504,33.270588693067868
青海省玉树藏族自治州囊谦县白扎乡巴麦村,96.52001615813677,32.07934379483342
青海省海西蒙古族藏族自治州德令哈市蓄集乡陶尔根家园,97.81765520799529,37.35445123189446
青海省海西蒙古族藏族自治州格尔木市唐古拉山镇长江源村,92.44344925044023,34.22037681316901
青海省海西蒙古族藏族自治州茫崖市花土沟镇代尔森村,90.81721309927052,38.02210617904462
新疆维吾尔自治区
新疆维吾尔自治区克拉玛依市克拉玛依区小拐乡小拐村,85.06077786777175,45.17696324686995
新疆维吾尔自治区吐鲁番市托克逊县夏乡南湖村,88.72320348768716,42.746238776501808
新疆维吾尔自治区吐鲁番市托克逊县伊拉湖镇郭若村,88.44792441161518,42.79445071606634
新疆维吾尔自治区阿克苏地区库车县伊西哈拉镇库木艾日克社区,82.94514263895873,41.732729461950238
新疆维吾尔自治区昌吉回族自治州奇台县大泉塔塔尔族乡大泉湖村,89.40841601882687,44.001420479655489
新疆维吾尔自治区博尔塔拉蒙古自治州博乐市小营盘镇明格陶勒哈村,81.79680985997016,45.128362327142699
新疆维吾尔自治区博尔塔拉蒙古自治州温泉县扎勒木特乡博格达尔村,81.00124320182306,44.98206378853427
新疆维吾尔自治区巴音郭楞蒙古自治州若羌县铁干里克镇果勒吾斯塘村,88.2028717888346,39.02866766423059
新疆维吾尔自治区巴音郭楞蒙古自治州和静县巩乃斯镇阿尔先郭勒村,84.65313168814997,43.29111764491267
新疆维吾尔自治区巴音郭楞蒙古自治州焉耆回族自治县县七个星镇霍拉山村,86.31172408514468,42.02490095553657
新疆维吾尔自治区伊犁哈萨克自治州伊宁市喀尔墩乡东梁村,81.36513391814634,43.922321794200019
新疆维吾尔自治区伊犁哈萨克自治州伊宁市解放路街道六星街社区,81.31616782378075,43.94034358165808
新疆维吾尔自治区伊犁哈萨克自治州伊宁县萨木于孜镇撒拉村,81.87682122307638,43.651269682012507
新疆维吾尔自治区伊犁哈萨克自治州伊宁县阿热吾斯塘镇古库热提曼村,81.52101507668179,43.803165813627028
新疆维吾尔自治区伊犁哈萨克自治州霍城县萨尔布拉克镇萨尔布拉克镇齐巴拉嘎西村,81.19133282231454,44.232249763549749
新疆维吾尔自治区伊犁哈萨克自治州霍城县兰干乡其宁巴克村,80.87629016301284,44.02724270897484
新疆维吾尔自治区伊犁哈萨克自治州霍城县三宫回族乡下三宫村,80.81504522046191,44.119669359593519
新疆维吾尔自治区伊犁哈萨克自治州尼勒克县克令乡阔依塔斯村,82.29470333444916,43.81854239416314
新疆维吾尔自治区伊犁哈萨克自治州察布查尔锡伯自治县纳达齐牛录乡纳达齐牛录村,81.19123032565584,43.83643403109959
新疆维吾尔自治区伊犁哈萨克自治州察布查尔锡伯自治县琼博拉镇琼博拉村,81.00207799713349,43.5576938551235
新疆维吾尔自治区阿勒泰地区布尔津县窝依莫克镇也拉曼村,86.83247761831935,48.19158963988627
新疆维吾尔自治区阿勒泰地区布尔津县窝依莫克镇哈太村,86.81166028643099,47.73841742453689
新疆维吾尔自治区阿勒泰地区布尔津县冲乎尔镇镇哈热阿布拉克村,87.13721518630415,48.122879608784909
新疆维吾尔自治区阿勒泰地区布尔津县也格孜托别乡克孜勒托盖村,86.4856647677052,47.55523883645559
新疆维吾尔自治区阿勒泰地区布尔津县也格孜托别乡克孜勒加尔村,86.64631790477177,47.855935153608097
新疆生产建设兵团
新疆生产建设兵团第四师可克达拉市六十四团十四连,81.00024141151833,43.94666802631841
